"SaleID","County","Township","TaxDistrict","ParcelNumber","PropertyClass","PostedAV","CurrentAV","SalePrice","PostedSaleRatio","SaleRatio","PostedExplanation","Explanation","Reclassified"
"C87-2022-0040900","Warrick","Boon",2,"87-14-07-107-013.000-002",511,478800,478800,550000,0.870545454545455,0.870545454545455,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041222","Warrick","Boon",2,"87-14-08-200-020.000-002",511,178600,178600,211000,0.846445497630332,0.846445497630332,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041148","Warrick","Boon",2,"87-14-09-301-001.000-002",511,234900,234900,210000,1.11857142857143,1.11857142857143,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0039827","Warrick","Boon",2,"87-14-17-200-056.000-002",511,267800,267800,349900,0.765361531866247,0.765361531866247,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041294","Warrick","Boon",2,"87-14-17-400-018.000-002",511,213800,213800,230000,0.929565217391304,0.929565217391304,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0039927","Warrick","Boon",2,"87-14-17-400-028.000-002",511,193100,193100,230000,0.839565217391304,0.839565217391304,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041205","Warrick","Boon",2,"87-14-17-400-039.000-002",541,80900,80900,70000,1.15571428571429,1.15571428571429,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040983","Warrick","Boon",2,"87-14-17-400-041.000-002",511,186400,186400,239000,0.779916317991632,0.779916317991632,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041420","Warrick","Anderson",1,"87-14-31-302-002.000-001",512,152600,152600,190000,0.803157894736842,0.803157894736842,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040676","Warrick","Ohio",19,"87-15-01-102-042.000-019",510,638300,638300,725700,0.879564558357448,0.879564558357448,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041848","Warrick","Ohio",19,"87-15-01-102-046.000-019",510,472100,472100,480000,0.983541666666667,0.983541666666667,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0039767","Warrick","Ohio",19,"87-15-01-200-032.000-019",511,220600,220600,273241,0.807345896113687,0.807345896113687,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040060","Warrick","Ohio",19,"87-15-01-201-013.000-019",510,236900,236900,230000,1.03,1.03,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040513","Warrick","Ohio",19,"87-15-01-202-029.000-019",510,178700,178700,209900,0.851357789423535,0.851357789423535,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040327","Warrick","Ohio",19,"87-15-01-304-071.000-019",510,430300,430300,455000,0.945714285714286,0.945714285714286,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040836","Warrick","Ohio",19,"87-15-01-401-096.000-019",510,563500,563500,650000,0.866923076923077,0.866923076923077,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0039750","Warrick","Ohio",14,"87-15-02-102-002.000-014",510,755700,755700,858000,0.880769230769231,0.880769230769231,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041622","Warrick","Ohio",14,"87-15-02-102-011.000-014",510,630800,630800,685000,0.920875912408759,0.920875912408759,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041076","Warrick","Ohio",14,"87-15-02-102-012.000-014",510,956100,956100,8e+05,1.195125,1.195125,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041273","Warrick","Ohio",14,"87-15-02-103-003.000-014",511,613500,613500,825000,0.743636363636364,0.743636363636364,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040766","Warrick","Ohio",19,"87-15-02-202-022.000-019",510,535000,535000,682000,0.784457478005865,0.784457478005865,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041459","Warrick","Ohio",19,"87-15-02-209-060.000-019",510,558800,558800,630000,0.886984126984127,0.886984126984127,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040304","Warrick","Ohio",19,"87-15-02-402-015.000-019",510,435600,435600,470000,0.926808510638298,0.926808510638298,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041380","Warrick","Ohio",19,"87-15-02-402-031.000-019",510,383600,383600,465000,0.82494623655914,0.82494623655914,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0039835","Warrick","Ohio",19,"87-15-02-402-039.000-019",510,358100,358100,385000,0.93012987012987,0.93012987012987,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040767","Warrick","Ohio",14,"87-15-03-101-032.000-014",510,433500,433500,789900,0.548803646031143,0.548803646031143,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040666","Warrick","Ohio",14,"87-15-03-103-008.000-014",510,180200,180200,199900,0.901450725362681,0.901450725362681,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041421","Warrick","Ohio",14,"87-15-03-103-015.000-014",510,138900,138900,155000,0.896129032258065,0.896129032258065,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041642","Warrick","Ohio",14,"87-15-03-103-038.000-014",429,273900,273900,295000,0.928474576271186,0.928474576271186,"Valid Sale- Used in ComImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040299","Warrick","Ohio",14,"87-15-03-103-042.000-014",510,215500,215500,345000,0.62463768115942,0.62463768115942,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0039928","Warrick","Ohio",14,"87-15-03-103-047.000-014",510,195400,195400,245000,0.797551020408163,0.797551020408163,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041334","Warrick","Ohio",14,"87-15-03-103-058.000-014",425,641400,641400,950000,0.675157894736842,0.675157894736842,"Valid Sale- Used in ComImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041274","Warrick","Ohio",14,"87-15-03-103-091.000-014",510,271700,271700,680000,0.399558823529412,0.399558823529412,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040061","Warrick","Ohio",14,"87-15-03-103-096.000-014",510,490900,490900,675000,0.727259259259259,0.727259259259259,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041422","Warrick","Ohio",14,"87-15-03-103-097.000-014",510,1045200,1045200,1140000,0.916842105263158,0.916842105263158,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040282","Warrick","Ohio",14,"87-15-03-103-121.000-014",429,444600,444600,485000,0.916701030927835,0.916701030927835,"Valid Sale- Used in ComImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041776","Warrick","Ohio",14,"87-15-03-103-138.000-014",510,225300,225300,450000,0.500666666666667,0.500666666666667,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040478","Warrick","Ohio",14,"87-15-03-104-001.000-014",550,369400,369400,594198,0.621678295786926,0.621678295786926,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040515","Warrick","Ohio",14,"87-15-03-114-002.000-014",429,221400,221400,385000,0.575064935064935,0.575064935064935,"Valid Sale- Used in ComImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040725","Warrick","Ohio",14,"87-15-03-201-020.000-014",510,417700,417700,425000,0.982823529411765,0.982823529411765,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040053","Warrick","Ohio",14,"87-15-03-204-011.000-014",510,273700,273700,450000,0.608222222222222,0.608222222222222,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041494","Warrick","Ohio",14,"87-15-03-209-004.000-014",510,174100,174100,170000,1.02411764705882,1.02411764705882,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041338","Warrick","Ohio",14,"87-15-03-215-004.000-014",510,289200,289200,349900,0.82652186338954,0.82652186338954,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040142","Warrick","Ohio",19,"87-15-04-101-003.000-019",510,256000,256000,319000,0.802507836990596,0.802507836990596,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041231","Warrick","Ohio",19,"87-15-04-101-005.000-019",510,185200,185200,154000,1.2025974025974,1.2025974025974,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040808","Warrick","Ohio",19,"87-15-04-101-040.000-019",510,346600,346600,379900,0.912345354040537,0.912345354040537,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041406","Warrick","Ohio",14,"87-15-04-201-003.000-014",510,193400,193400,189900,1.01843075302791,1.01843075302791,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041777","Warrick","Ohio",14,"87-15-04-201-013.000-014",510,248100,248100,294000,0.843877551020408,0.843877551020408,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0039742","Warrick","Ohio",14,"87-15-04-203-003.000-014",510,148500,148500,165000,0.9,0.9,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041037","Warrick","Ohio",14,"87-15-04-204-021.105-014",550,364000,364000,425000,0.856470588235294,0.856470588235294,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041092","Warrick","Ohio",14,"87-15-04-204-033.000-014",510,542400,542400,629900,0.861089061755834,0.861089061755834,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041850","Warrick","Ohio",14,"87-15-04-205-024.125-014",550,361600,361600,435000,0.831264367816092,0.831264367816092,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0039836","Warrick","Ohio",19,"87-15-05-102-001.000-019",510,153900,153900,146500,1.05051194539249,1.05051194539249,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041275","Warrick","Ohio",19,"87-15-05-201-044.000-019",510,334800,334800,360000,0.93,0.93,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040152","Warrick","Ohio",19,"87-15-05-203-004.000-019",510,321100,321100,355000,0.904507042253521,0.904507042253521,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0039796","Warrick","Ohio",19,"87-15-05-203-011.000-019",510,403600,403600,4e+05,1.009,1.009,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0039999","Warrick","Ohio",19,"87-15-05-204-018.000-019",510,419600,419600,418000,1.00382775119617,1.00382775119617,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041168","Warrick","Ohio",19,"87-15-05-204-024.000-019",510,370000,370000,405000,0.91358024691358,0.91358024691358,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040826","Warrick","Ohio",19,"87-15-05-204-027.000-019",510,437300,437300,450000,0.971777777777778,0.971777777777778,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041851","Warrick","Ohio",19,"87-15-05-204-029.000-019",510,313200,313200,365495,0.856920067305982,0.856920067305982,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041518","Warrick","Ohio",19,"87-15-05-204-043.000-019",510,836000,836000,930000,0.898924731182796,0.898924731182796,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0039743","Warrick","Anderson",1,"87-16-03-200-018.000-001",511,225600,225600,285000,0.791578947368421,0.791578947368421,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040027","Warrick","Ohio",19,"87-16-06-102-026.000-019",510,415500,415500,435000,0.955172413793103,0.955172413793103,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041852","Warrick","Ohio",19,"87-16-06-102-615.800-019",550,277100,277100,280700,0.987174919843249,0.987174919843249,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0039664","Warrick","Ohio",19,"87-16-06-102-616.400-019",550,299200,299200,355000,0.842816901408451,0.842816901408451,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0039812","Warrick","Anderson",1,"87-16-10-100-001.000-001",513,413800,413800,330000,1.25393939393939,1.25393939393939,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040351","Warrick","Anderson",1,"87-16-10-300-204.000-001",511,204300,204300,223900,0.912460920053595,0.912460920053595,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0040033","Warrick","Anderson",1,"87-16-10-300-235.000-001",511,95200,95200,137000,0.694890510948905,0.694890510948905,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0041159","Warrick","Anderson",1,"87-16-10-300-260.000-001",511,244800,244800,240000,1.02,1.02,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0039686","Warrick","Anderson",1,"87-16-11-400-018.000-001",512,446600,446600,475000,0.940210526315789,0.940210526315789,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C87-2022-0039714","Warrick","Anderson",1,"87-16-15-100-152.000-001",511,162800,162800,165000,0.986666666666667,0.986666666666667,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008791","Washington","Madison",10,"88-12-03-000-016.000-010",511,206700,211300,450000,0.459333333333333,0.469555555555556,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008732","Washington","Washington",22,"88-24-17-444-003.000-022",510,80300,1e+05,110000,0.73,0.909090909090909,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008753","Washington","Jackson",8,"88-04-14-000-013.001-008",511,157900,188300,470000,0.335957446808511,0.40063829787234,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008727","Washington","Monroe",12,"88-44-29-000-012.000-012",510,44400,50000,110000,0.403636363636364,0.454545454545455,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008729","Washington","Washington",21,"88-24-33-000-005.000-021",510,91400,110600,141400,0.646393210749646,0.782178217821782,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008724","Washington","Washington",21,"88-24-11-114-007.000-021",510,89200,205800,354000,0.251977401129943,0.58135593220339,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008750","Washington","Washington",22,"88-24-18-114-086.000-022",510,85200,111700,276000,0.308695652173913,0.404710144927536,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008751","Washington","Franklin",4,"88-25-33-000-014.001-004",510,216800,270200,632800,0.342604298356511,0.426991150442478,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008857","Washington","Washington",22,"88-24-21-114-045.001-022",540,58400,71000,120000,0.486666666666667,0.591666666666667,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008780","Washington","Pierce",14,"88-14-24-114-023.000-014",510,159000,171300,307000,0.517915309446254,0.557980456026059,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008781","Washington","Washington",22,"88-24-21-224-011.000-022",510,85500,109200,218000,0.392201834862385,0.500917431192661,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008790","Washington","Washington",22,"88-24-17-221-026.000-022",510,125200,165400,310000,0.403870967741935,0.533548387096774,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008796","Washington","Washington",21,"88-24-22-441-025.000-021",510,74900,92000,256000,0.292578125,0.359375,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008926","Washington","Washington",22,"88-24-18-443-003.000-022",510,80200,98000,178000,0.450561797752809,0.550561797752809,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008856","Washington","Washington",22,"88-24-18-441-037.000-022",510,53200,66700,123000,0.432520325203252,0.542276422764228,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008809","Washington","Washington",21,"88-34-31-000-018.004-021",511,199600,235100,509800,0.39152608866222,0.461161239701844,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008805","Washington","Posey",17,"88-03-14-441-009.000-017",540,52500,65000,168000,0.3125,0.386904761904762,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008924","Washington","Washington",22,"88-24-17-332-048.000-022",510,63700,77600,140000,0.455,0.554285714285714,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008927","Washington","Washington",22,"88-24-20-113-032.000-022",510,71900,87900,220000,0.326818181818182,0.399545454545455,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008831","Washington","Washington",22,"88-24-17-113-033.000-022",510,51100,58200,95000,0.537894736842105,0.612631578947368,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008832","Washington","Washington",22,"88-24-17-333-048.000-022",510,40000,49100,95000,0.421052631578947,0.516842105263158,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0009060","Washington","Washington",22,"88-24-20-113-070.000-022",510,99300,104400,110000,0.902727272727273,0.949090909090909,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008842","Washington","Washington",22,"88-24-17-332-041.000-022",510,47000,56800,134000,0.350746268656716,0.423880597014925,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008922","Washington","Washington",21,"88-24-11-000-002.000-021",540,62000,81500,136000,0.455882352941176,0.599264705882353,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008903","Washington","Washington",22,"88-24-17-221-030.001-022",510,74700,101800,249800,0.299039231385108,0.407526020816653,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
"C88-2021-0008901","Washington","Gibson",5,"88-36-31-000-006.000-005",541,60100,63800,136000,0.441911764705882,0.469117647058824,"Valid Sale- Used in ResImp Study Section","ON RATIO STUDY",FALSE
