"SaleID","County","Township","TaxDistrict","ParcelNumber","PropertyClass","PostedAV","CurrentAV","SalePrice","PostedSaleRatio","SaleRatio","PostedExplanation","Explanation","Reclassified"
"C02-2023-0193830","Allen","Wayne",74,"02-07-35-177-005.000-074",520,87800,137400,159000,0.552201257861635,0.864150943396226,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C02-2023-0195104","Allen","Wayne",74,"02-07-34-482-025.000-074",520,130000,126000,135000,0.962962962962963,0.933333333333333,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C02-2023-0195907","Allen","Wayne",74,"02-12-11-327-017.000-074",520,68000,154400,120000,0.566666666666667,1.28666666666667,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C02-2023-0196465","Allen","Wayne",74,"02-13-18-180-004.000-074",520,103500,110700,75000,1.38,1.476,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C02-2023-0196956","Allen","Wayne",74,"02-12-01-381-005.000-074",520,11600,20200,65000,0.178461538461538,0.310769230769231,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C02-2023-0197103","Allen","Wayne",74,"02-13-18-129-007.000-074",520,135900,148300,97000,1.40103092783505,1.52886597938144,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C02-2023-0197985","Allen","Wayne",74,"02-12-01-252-001.000-074",520,144400,259900,150000,0.962666666666667,1.73266666666667,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C02-2023-0198293","Allen","Wayne",74,"02-07-35-310-003.000-074",520,88400,126000,125000,0.7072,1.008,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C02-2023-0198388","Allen","Wayne",74,"02-07-35-403-004.000-074",520,132400,186100,86000,1.53953488372093,2.16395348837209,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C02-2023-0198808","Allen","Wayne",74,"02-12-12-403-008.000-074",520,50700,47100,34700,1.46109510086455,1.35734870317003,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C02-2023-0199139","Allen","Wayne",74,"02-12-10-279-005.000-074",520,46200,89000,1e+05,0.462,0.89,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C02-2023-0199250","Allen","Wayne",74,"02-12-10-277-005.000-074",520,126300,182100,85000,1.48588235294118,2.14235294117647,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C02-2023-0199824","Allen","Wayne",74,"02-07-35-154-005.000-074",520,88400,206000,135000,0.654814814814815,1.52592592592593,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C02-2023-0201413","Allen","Wayne",74,"02-07-35-333-009.000-074",520,161200,218500,145636,1.10686918069708,1.50031585596968,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C02-2023-0194838","Allen","Wayne",74,"02-12-14-310-019.000-074",530,271800,134100,220000,1.23545454545455,0.609545454545455,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C02-2023-0202259","Allen","Wayne",74,"02-12-33-253-002.000-074",530,231400,218300,17972,12.8755842421545,12.1466726018251,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C02-2023-0195181","Allen","Wayne",74,"02-12-12-479-013.000-074",599,120600,119400,120000,1.005,0.995,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C02-2023-0201397","Allen","Wayne",74,"02-12-28-432-015.000-074",599,112200,189700,135000,0.831111111111111,1.40518518518519,"Business Relationship","BUSINESS TRANSACTION",TRUE
"C02-2023-0199070","Allen","Wayne",74,"02-12-34-151-002.000-074",415,89500,94100,225000,0.397777777777778,0.418222222222222,"Contract Sale","UNIQUE SALE",TRUE
"C02-2023-0195626","Allen","Wayne",74,"02-12-03-183-018.000-074",510,20300,71400,29000,0.7,2.46206896551724,"Contract Sale","UNIQUE SALE",TRUE
"C02-2023-0196804","Allen","Adams",70,"02-13-19-178-009.000-070",510,77200,88600,101000,0.764356435643564,0.877227722772277,"Contract Sale","UNIQUE SALE",TRUE
"C02-2023-0197740","Allen","Wayne",74,"02-13-08-378-007.000-074",510,77400,76500,8000,9.675,9.5625,"Contract Sale","UNIQUE SALE",TRUE
"C02-2023-0198518","Allen","Wayne",74,"02-12-11-352-015.000-074",510,72200,106000,38850,1.85842985842986,2.72844272844273,"Contract Sale","UNIQUE SALE",TRUE
"C02-2023-0198710","Allen","Adams",70,"02-13-19-327-007.000-070",510,65200,66400,34900,1.86819484240688,1.9025787965616,"Contract Sale","UNIQUE SALE",TRUE
"C02-2023-0198714","Allen","Wayne",74,"02-13-08-356-012.000-074",510,44900,83900,22500,1.99555555555556,3.72888888888889,"Contract Sale","UNIQUE SALE",TRUE
"C02-2023-0199092","Allen","St. Joseph",72,"02-08-29-226-006.000-072",510,159900,182000,70000,2.28428571428571,2.6,"Contract Sale","UNIQUE SALE",TRUE
"C02-2023-0201527","Allen","Wayne",74,"02-12-10-403-011.000-074",510,89300,122100,48000,1.86041666666667,2.54375,"Contract Sale","UNIQUE SALE",TRUE
"C02-2023-0201750","Allen","Wayne",74,"02-07-36-330-034.000-074",510,148300,154800,125000,1.1864,1.2384,"Contract Sale","UNIQUE SALE",TRUE
"C02-2023-0201992","Allen","St. Joseph",72,"02-08-20-131-004.000-072",510,146100,152700,170000,0.859411764705882,0.898235294117647,"Contract Sale","UNIQUE SALE",TRUE
"C02-2023-0192471","Allen","Aboite",38,"02-11-09-303-005.000-038",500,700,573900,100605,0.00695790467670593,5.70448784851648,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0192494","Allen","Eel River",44,"02-01-35-229-001.000-044",500,1200,495900,93906,0.0127787361829915,5.28081272762124,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0192825","Allen","Washington",65,"02-07-08-252-025.000-065",500,0,400,549756,0,0.000727595515101245,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0192826","Allen","Washington",65,"02-07-08-252-033.000-065",500,0,400,549756,0,0.000727595515101245,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0192984","Allen","St. Joseph",63,"02-08-12-251-006.000-063",500,900,364700,55000,0.0163636363636364,6.63090909090909,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0192997","Allen","Perry",58,"02-02-08-425-019.000-058",500,68100,390300,413000,0.164891041162228,0.945036319612591,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193192","Allen","Perry",57,"02-02-21-298-015.000-057",500,1000,1000,206612,0.00483998993282094,0.00483998993282094,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193220","Allen","Perry",58,"02-02-20-257-007.000-058",500,600,600,78866,0.00760784114827682,0.00760784114827682,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193234","Allen","Cedar Creek",42,"02-03-30-122-004.000-042",500,0,700,134805,0,0.00519268573124142,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193329","Allen","Aboite",38,"02-11-09-303-015.000-038",500,0,547000,156655,0,3.49174938559254,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193343","Allen","Perry",57,"02-02-21-251-026.000-057",500,800,800,127000,0.0062992125984252,0.0062992125984252,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193362","Allen","St. Joseph",85,"02-08-36-357-006.000-085",500,800,263800,45400,0.0176211453744493,5.81057268722467,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193501","Allen","St. Joseph",63,"02-08-12-424-015.000-063",500,400,308800,51000,0.00784313725490196,6.05490196078431,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193505","Allen","Washington",65,"02-07-08-252-014.000-065",500,0,400,549756,0,0.000727595515101245,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193506","Allen","Washington",65,"02-07-08-252-037.000-065",500,0,48100,549756,0,0.0874933606909247,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193507","Allen","Washington",65,"02-07-08-252-039.000-065",500,0,48100,549756,0,0.0874933606909247,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193510","Allen","St. Joseph",85,"02-08-36-356-008.000-085",500,500,265300,45400,0.0110132158590308,5.84361233480176,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193559","Allen","Perry",58,"02-02-09-404-007.000-058",500,0,467400,142405,0,3.28218812541694,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193602","Allen","Perry",58,"02-02-20-258-005.000-058",500,600,406700,78866,0.00760784114827682,5.15684832500697,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193604","Allen","Perry",58,"02-02-20-256-007.000-058",500,0,411100,80746,0,5.09127387115151,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193660","Allen","Adams",41,"02-13-23-277-001.000-041",500,0,600,2307792,0,0.000259988768485201,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193665","Allen","Adams",41,"02-13-23-277-029.000-041",500,0,600,2307792,0,0.000259988768485201,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193667","Allen","Adams",41,"02-13-23-277-041.000-041",500,0,300500,2307792,0,0.130211041549672,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193691","Allen","Perry",58,"02-02-08-224-004.000-058",500,1000,629300,99655,0.0100346194370578,6.3147860117405,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193936","Allen","Cedar Creek",42,"02-03-06-128-011.000-042",500,1800,392000,128155,0.0140454917872888,3.05879598923179,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193955","Allen","Perry",58,"02-02-20-258-010.000-058",500,600,420400,78866,0.00760784114827682,5.33056069789263,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193957","Allen","Perry",58,"02-02-20-402-009.000-058",500,0,177400,365500,0,0.485362517099863,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193972","Allen","St. Joseph",63,"02-08-12-478-013.000-063",500,400,63000,168918,0.00236801288199008,0.372962028913437,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0193974","Allen","St. Joseph",63,"02-08-12-478-011.000-063",500,400,400,117312,0.00340971085651937,0.00340971085651937,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194027","Allen","Perry",58,"02-02-09-403-007.000-058",500,0,601200,123405,0,4.8717637048742,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194037","Allen","Aboite",38,"02-11-04-106-008.000-038",500,800,69400,305520,0.00261848651479445,0.227153705158418,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194039","Allen","Washington",65,"02-07-08-252-008.000-065",500,0,400,549756,0,0.000727595515101245,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194045","Allen","Washington",65,"02-07-08-252-018.000-065",500,0,400,549756,0,0.000727595515101245,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194055","Allen","Perry",58,"02-02-20-325-015.000-058",500,500,355700,66646,0.0075023257209735,5.33715451790055,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194217","Allen","Perry",58,"02-02-20-330-004.000-058",500,500,69900,61946,0.00807154618538727,1.12840215671714,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194218","Allen","Perry",58,"02-02-20-331-004.000-058",500,500,335600,59126,0.00845651659168555,5.67601393633934,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194242","Allen","St. Joseph",63,"02-08-04-324-012.000-063",500,800,250200,51900,0.0154142581888247,4.82080924855491,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194441","Allen","Perry",58,"02-02-20-331-011.000-058",500,500,341400,62250,0.00803212851405622,5.48433734939759,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194515","Allen","Perry",58,"02-02-20-259-011.000-058",500,600,465900,77926,0.00769961245283987,5.97874906963016,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194527","Allen","Perry",58,"02-02-20-276-013.000-058",500,600,384800,59126,0.0101478199100227,6.5081351689612,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194538","Allen","St. Joseph",63,"02-08-12-478-004.000-063",500,400,400,386622,0.00103460227302119,0.00103460227302119,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194539","Allen","St. Joseph",63,"02-08-12-478-001.000-063",500,400,400,120132,0.00332967069556821,0.00332967069556821,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194540","Allen","St. Joseph",63,"02-08-12-473-021.000-063",500,400,400,87232,0.00458547322083639,0.00458547322083639,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194697","Allen","Aboite",38,"02-11-02-275-019.000-038",500,800,291200,167121,0.004786950772195,1.74245008107898,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194699","Allen","Aboite",38,"02-11-02-275-013.000-038",500,800,239800,234918,0.00340544360159715,1.02078171957875,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194702","Allen","Aboite",38,"02-11-02-275-006.000-038",500,800,242000,65706,0.0121754482086872,3.68307308312787,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194704","Allen","Aboite",38,"02-11-02-277-005.000-038",500,800,238700,65706,0.0121754482086872,3.63284935926704,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194708","Allen","Perry",57,"02-02-09-296-014.000-058",500,0,171700,170905,0,1.00465170708873,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194731","Allen","Perry",58,"02-02-20-348-005.000-058",500,600,600,66646,0.0090027908651682,0.0090027908651682,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194750","Allen","Aboite",38,"02-11-09-304-008.000-038",500,700,768100,91105,0.00768344218209758,8.43093134295593,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194784","Allen","Aboite",38,"02-11-04-107-012.000-038",500,800,299900,78280,0.0102197240674502,3.83111905978539,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194789","Allen","Cedar Creek",42,"02-03-30-123-052.000-042",500,700,566500,115805,0.00604464401364363,4.89184404818445,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194930","Allen","St. Joseph",72,"02-08-35-479-016.000-072",500,600,325900,30900,0.0194174757281553,10.546925566343,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194955","Allen","Perry",58,"02-02-09-296-001.000-058",500,0,1900,219510,0,0.00865564211197668,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194956","Allen","Perry",58,"02-02-09-246-002.000-058",500,0,1900,219510,0,0.00865564211197668,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0194958","Allen","Perry",58,"02-02-09-297-002.000-058",500,0,1900,219510,0,0.00865564211197668,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0195082","Allen","Cedar Creek",42,"02-03-30-122-001.000-042",500,700,569900,115805,0.00604464401364363,4.92120374767929,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0195132","Allen","Cedar Creek",82,"02-03-16-355-006.000-082",500,500,373200,76606,0.00652690389786701,4.87168106936793,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0195179","Allen","Perry",58,"02-02-20-259-003.000-058",500,600,412300,61006,0.00983509818706357,6.75835163754385,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0195272","Allen","Aboite",38,"02-11-02-275-009.000-038",500,800,357800,56306,0.0142080772919405,6.35456256882037,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0195552","Allen","Perry",58,"02-02-09-246-007.000-058",500,0,3800,264308,0,0.0143771660335669,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0195573","Allen","Perry",58,"02-02-20-276-030.000-058",500,600,271500,65706,0.00913158615651539,4.13204273582321,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0195600","Allen","Perry",58,"02-02-09-403-008.000-058",500,1000,554000,123405,0.00810339937603825,4.48928325432519,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0195649","Allen","Cedar Creek",42,"02-03-30-123-051.000-042",500,700,424600,115805,0.00604464401364363,3.66650835456155,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0195672","Allen","Eel River",87,"02-01-25-354-018.000-087",500,700,281600,328500,0.00213089802130898,0.857229832572298,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0195673","Allen","Eel River",87,"02-01-25-354-021.000-087",500,700,332500,328500,0.00213089802130898,1.01217656012177,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0195684","Allen","St. Joseph",63,"02-08-12-474-002.000-063",500,400,354600,41266,0.00969320990646052,8.59303058207725,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0195689","Allen","Aboite",38,"02-11-03-151-019.000-038",500,900,328600,225318,0.00399435464543445,1.4583832627664,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0195775","Allen","Perry",58,"02-02-08-405-016.000-058",500,900,90300,85405,0.0105380247058135,1.05731514548329,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0195799","Allen","Perry",58,"02-02-08-405-005.000-058",500,900,187500,86355,0.0104220948410631,2.1712697585548,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0195800","Allen","Perry",58,"02-02-08-404-024.000-058",500,900,252500,84455,0.0106565626665088,2.98975785921497,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0195887","Allen","Cedar Creek",82,"02-03-16-356-002.000-082",500,1100,534400,88826,0.0123837615112692,6.01625650147479,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0195914","Allen","Maumee",53,"02-10-29-252-007.000-053",500,600,376400,69466,0.00863731897618979,5.41847810439639,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0195942","Allen","Cedar Creek",42,"02-03-30-121-003.000-042",500,700,489000,115805,0.00604464401364363,4.22261560381676,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0196195","Allen","Milan",54,"02-09-07-308-002.000-054",500,0,600,824720,0,0.000727519643030362,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0196196","Allen","Milan",54,"02-09-07-306-002.000-054",500,0,600,190320,0,0.00315258511979823,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0196207","Allen","Perry",58,"02-02-20-276-029.000-058",500,600,295400,67586,0.00887757819666795,4.37072766549285,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0196209","Allen","Aboite",38,"02-11-02-277-017.000-038",500,800,340400,65706,0.0121754482086872,5.1806532127964,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0196221","Allen","Maumee",53,"02-10-29-252-014.000-053",500,600,354800,63900,0.00938967136150235,5.55242566510172,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0196331","Allen","St. Joseph",63,"02-08-04-354-019.000-063",500,1000,283600,46800,0.0213675213675214,6.05982905982906,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0196347","Allen","St. Joseph",85,"02-08-36-356-015.000-085",500,500,318200,37400,0.0133689839572193,8.50802139037433,"Developer to Developer","BUSINESS TRANSACTION",TRUE
"C02-2023-0196462","Allen","Aboite",38,"02-11-03-152-005.000-038",500,900,413500,112706,0.00798537788582684,3.66883750643267,"Developer to Developer","BUSINESS TRANSACTION",TRUE
