SaleID,County,Township,TaxDistrict,ParcelNumber,PropertyClass,PostedAV,CurrentAV,SalePrice,PostedSaleRatio,SaleRatio,MultiParcel,Primary,StudySection
C25-2022-0010032,Fulton,Rochester,9,25-07-09-440-031.000-009,550,237200,237200,268750,0.882604651,0.882604651,N,Y,ResImp
C25-2021-0009212,Fulton,Union,11,25-05-28-253-011.000-011,511,77200,77200,85000,0.908235294,0.908235294,N,Y,ResImp
C25-2022-0009643,Fulton,Union,11,25-05-28-251-002.000-011,511,114300,114300,135000,0.846666667,0.846666667,N,Y,ResImp
C25-2022-0009970,Fulton,Union,11,25-05-28-200-004.000-011,511,131600,131600,135000,0.974814815,0.974814815,N,Y,ResImp
C25-2021-0008082,Fulton,Union,11,25-05-27-304-006.000-011,510,63000,63000,64000,0.984375,0.984375,N,Y,ResImp
C25-2021-0009137,Fulton,Union,11,25-05-28-254-001.000-011,510,120700,120700,140000,0.862142857,0.862142857,N,Y,ResImp
C25-2021-0009177,Fulton,Union,11,25-05-27-310-005.000-011,510,119500,119500,120000,0.995833333,0.995833333,N,Y,ResImp
C25-2021-0009218,Fulton,Union,11,25-05-27-303-008.000-011,510,51300,51300,53000,0.967924528,0.967924528,N,Y,ResImp
C25-2021-0009227,Fulton,Union,11,25-05-27-305-005.000-011,510,60900,60900,79644,0.764652705,0.764652705,N,Y,ResImp
C25-2021-0009436,Fulton,Union,11,25-05-27-304-004.000-011,510,41100,41100,35000,1.174285714,1.174285714,N,Y,ResImp
C25-2021-0009576,Fulton,Union,11,25-05-27-159-005.000-011,510,100200,100200,141000,0.710638298,0.710638298,N,Y,ResImp
C25-2021-0009747,Fulton,Union,11,25-05-27-306-001.000-011,510,86400,86400,80000,1.08,1.08,N,Y,ResImp
C25-2022-0009731,Fulton,Union,11,25-05-27-310-003.000-011,510,52000,52000,72000,0.722222222,0.722222222,N,Y,ResImp
C25-2022-0009753,Fulton,Union,11,25-05-28-477-007.000-011,511,52800,52800,70000,0.754285714,0.754285714,N,Y,ResImp
C25-2022-0009818,Fulton,Union,11,25-05-28-426-001.000-011,510,83900,83900,128000,0.65546875,0.65546875,N,Y,ResImp
C25-2022-0010018,Fulton,Union,11,25-05-27-156-007.000-011,510,28400,28400,25000,1.136,1.136,N,Y,ResImp
C25-2022-0010047,Fulton,Union,11,25-05-27-158-002.000-011,510,41100,41100,40000,1.0275,1.0275,N,Y,ResImp
C25-2022-0010051,Fulton,Union,11,25-05-27-311-001.000-011,510,85200,85200,82200,1.03649635,1.03649635,N,Y,ResImp
C25-2022-0010056,Fulton,Union,11,25-05-27-303-007.000-011,510,78000,78000,80000,0.975,0.975,N,Y,ResImp
C25-2022-0010065,Fulton,Union,11,25-05-28-429-005.000-011,511,64900,64900,73000,0.889041096,0.889041096,N,Y,ResImp
C25-2022-0010074,Fulton,Union,11,25-05-28-428-002.000-011,510,63900,63900,63000,1.014285714,1.014285714,N,Y,ResImp
C25-2022-0010168,Fulton,Union,11,25-05-28-428-001.000-011,510,113800,113800,112700,1.009760426,1.009760426,N,Y,ResImp
C25-2022-0010172,Fulton,Union,11,25-05-28-426-005.000-011,510,39800,39800,43000,0.925581395,0.925581395,N,Y,ResImp
C25-2022-0010204,Fulton,Union,11,25-05-27-159-003.000-011,510,43000,43000,47500,0.905263158,0.905263158,N,Y,ResImp
C25-2021-0009437,Fulton,Union,13,25-05-10-400-001.010-013,511,93700,93700,88000,1.064772727,1.064772727,N,Y,ResImp
C25-2021-0009438,Fulton,Union,13,25-05-16-100-008.010-013,511,111800,111800,120000,0.931666667,0.931666667,N,Y,ResImp
C25-2022-0009636,Fulton,Union,13,25-05-04-400-002.010-013,511,124500,124500,175000,0.711428571,0.711428571,N,Y,ResImp
C25-2022-0009826,Fulton,Union,13,25-05-02-400-003.000-013,511,113200,113200,125000,0.9056,0.9056,N,Y,ResImp
C25-2022-0009957,Fulton,Union,13,25-05-12-200-001.021-013,511,90700,90700,90000,1.007777778,1.007777778,N,Y,ResImp
C25-2022-0009960,Fulton,Union,13,25-05-09-200-006.000-013,511,75000,75000,74000,1.013513514,1.013513514,N,Y,ResImp
C25-2022-0010001,Fulton,Union,13,25-05-10-100-002.010-013,511,74100,74100,65000,1.14,1.14,N,Y,ResImp
C25-2022-0010191,Fulton,Union,13,25-05-02-300-003.000-013,541,26600,26600,30000,0.886666667,0.886666667,N,Y,ResImp
C25-2022-0009675,Fulton,Union,14,25-05-29-400-002.010-014,511,68900,68900,75000,0.918666667,0.918666667,N,Y,ResImp
C25-2021-0009340,Fulton,Union,14,25-05-06-397-001.000-014,510,98000,98000,125000,0.784,0.784,N,Y,ResImp
C25-2021-0009380,Fulton,Union,14,25-05-06-392-001.000-014,510,78100,78100,80000,0.97625,0.97625,N,Y,ResImp
C25-2021-0009424,Fulton,Union,14,25-05-07-397-006.000-014,510,129800,129800,129950,0.99884571,0.99884571,N,Y,ResImp
C25-2021-0008078,Fulton,Union,14,25-05-06-450-009.000-014,510,155200,155200,109900,1.412192903,1.412192903,N,Y,ResImp
C25-2021-0008094,Fulton,Union,14,25-05-06-225-002.000-014,510,197600,197600,135000,1.463703704,1.463703704,N,Y,ResImp
C25-2021-0009142,Fulton,Union,14,25-05-06-377-008.000-014,510,124300,124300,149000,0.834228188,0.834228188,N,Y,ResImp
C25-2021-0009435,Fulton,Union,14,25-05-06-423-014.000-014,510,173300,173300,188000,0.921808511,0.921808511,N,Y,ResImp
C25-2022-0009793,Fulton,Union,14,25-05-06-345-007.000-014,510,445200,445200,475000,0.937263158,0.937263158,N,Y,ResImp
C25-2022-0009819,Fulton,Union,14,25-05-06-497-002.000-014,510,186400,186400,196000,0.951020408,0.951020408,N,Y,ResImp
C25-2022-0009846,Fulton,Union,14,25-05-06-423-009.000-014,510,258200,258200,350000,0.737714286,0.737714286,N,Y,ResImp
C25-2022-0010084,Fulton,Union,14,25-05-06-498-002.000-014,540,214900,214900,225000,0.955111111,0.955111111,N,Y,ResImp
C25-2022-0010129,Fulton,Union,14,25-05-06-499-005.000-014,510,114700,114700,115000,0.997391304,0.997391304,N,Y,ResImp
C25-2022-0010256,Fulton,Union,14,25-05-06-493-001.000-014,510,284600,284600,268000,1.061940299,1.061940299,N,Y,ResImp
C25-2021-0009423,Fulton,Union,15,25-06-31-300-002.010-015,511,128100,128100,150000,0.854,0.854,N,Y,ResImp
C25-2021-0009203,Fulton,Wayne,12,25-10-29-400-003.010-012,511,80400,80400,88000,0.913636364,0.913636364,N,Y,ResImp
C25-2021-0009291,Fulton,Wayne,12,25-10-22-179-004.010-012,511,194600,194600,230000,0.846086957,0.846086957,N,Y,ResImp
C25-2021-0009611,Fulton,Wayne,12,25-11-32-300-013.000-012,511,99100,99100,125000,0.7928,0.7928,N,Y,ResImp
C25-2022-0009736,Fulton,Henry,2,25-09-29-400-004.010-002,501,25600,17600,39000,0.656410256,0.451282051,N,Y,ResVac
C25-2021-0009491,Fulton,Henry,3,25-08-13-474-007.000-003,500,5500,5500,5500,1,1,N,Y,ResVac
C25-2022-0010194,Fulton,Henry,3,25-08-24-206-003.000-003,500,5500,5500,6800,0.808823529,0.808823529,N,Y,ResVac
C25-2021-0009559,Fulton,Henry,3,25-09-19-101-005.010-003,599,6100,43300,7000,0.871428571,6.185714286,N,Y,ResVac
C25-2021-0009312,Fulton,Liberty,4,25-12-10-364-001.000-004,510,9700,114100,8500,1.141176471,13.42352941,N,Y,ResVac
C25-2022-0009814,Fulton,Liberty,4,25-12-16-410-001.000-004,500,13600,13600,13600,1,1,N,Y,ResVac
C25-2022-0010235,Fulton,Liberty,4,25-12-16-281-011.010-004,500,5800,5800,6000,0.966666667,0.966666667,N,Y,ResVac
C25-2022-0009812,Fulton,Liberty,4,25-12-16-499-011.000-004,500,30900,30900,30000,1.03,1.03,N,Y,ResVac
C25-2022-0009910,Fulton,Liberty,5,25-11-90-337-007.000-005,500,7400,7400,8000,0.925,0.925,N,Y,ResVac
C25-2022-0009941,Fulton,Newcastle,6,25-03-14-400-002.043-006,501,11800,4500,10000,1.18,0.45,N,Y,ResVac
C25-2021-0007936,Fulton,Richland,7,25-02-20-380-007.000-007,500,17800,17800,19000,0.936842105,0.936842105,N,Y,ResVac
C25-2021-0008054,Fulton,Rochester,8,25-07-04-100-002.012-008,501,20500,6700,35000,0.585714286,0.191428571,N,Y,ResVac
C25-2022-0010011,Fulton,Rochester,8,25-07-06-300-001.020-008,501,27000,27000,20000,1.35,1.35,N,Y,ResVac
C25-2022-0010203,Fulton,Rochester,8,25-07-16-400-001.014-008,500,18000,18000,55000,0.327272727,0.327272727,N,Y,ResVac
C25-2022-0010254,Fulton,Rochester,8,25-07-16-400-001.015-008,500,22200,22200,30000,0.74,0.74,N,Y,ResVac
C25-2022-0010014,Fulton,Rochester,8,25-07-06-458-008.000-008,500,4200,4200,4500,0.933333333,0.933333333,N,Y,ResVac
C25-2022-0009888,Fulton,Rochester,8,25-07-07-228-004.000-008,500,13400,13400,13000,1.030769231,1.030769231,N,Y,ResVac
C25-2022-0010045,Fulton,Rochester,8,25-07-07-228-001.000-008,500,9800,9800,10500,0.933333333,0.933333333,N,Y,ResVac
C25-2021-0008017,Fulton,Rochester,8,25-07-07-401-014.020-008,500,18500,18500,30000,0.616666667,0.616666667,N,Y,ResVac
C25-2022-0009972,Fulton,Rochester,8,25-07-18-403-006.000-008,500,13800,13800,14000,0.985714286,0.985714286,N,Y,ResVac
C25-2022-0009991,Fulton,Rochester,8,25-07-18-403-009.000-008,500,15200,15200,16500,0.921212121,0.921212121,N,Y,ResVac
C25-2021-0007947,Fulton,Rochester,9,25-07-10-198-006.000-009,510,87800,486000,85000,1.032941176,5.717647059,N,Y,ResVac
C25-2022-0010031,Fulton,Rochester,9,25-07-14-301-001.000-009,500,16700,16700,26000,0.642307692,0.642307692,N,Y,ResVac
C25-2021-0008032,Fulton,Rochester,9,25-07-15-301-010.020-009,510,81800,696800,92500,0.884324324,7.532972973,N,Y,ResVac
C25-2021-0009153,Fulton,Rochester,9,25-07-15-320-002.000-009,500,62100,62100,60000,1.035,1.035,N,Y,ResVac
C25-2021-0009223,Fulton,Rochester,9,25-07-91-494-001.010-009,501,5300,5300,5500,0.963636364,0.963636364,N,Y,ResVac
C25-2021-0009414,Fulton,Rochester,9,25-07-92-154-008.000-009,500,9200,9200,10000,0.92,0.92,N,Y,ResVac
C25-2022-0009639,Fulton,Rochester,9,25-07-92-401-002.000-009,500,10000,10000,15500,0.64516129,0.64516129,N,Y,ResVac
C25-2022-0010253,Fulton,Rochester,9,25-07-92-485-007.000-009,500,15000,15000,18000,0.833333333,0.833333333,N,Y,ResVac
C25-2022-0009669,Fulton,Union,11,25-05-27-153-002.000-011,500,7700,7700,9900,0.777777778,0.777777778,N,Y,ResVac
C25-2022-0010112,Fulton,Union,11,25-05-27-327-001.020-011,500,4300,4300,5000,0.86,0.86,N,Y,ResVac
C25-2022-0009876,Fulton,Union,14,25-05-06-393-001.010-014,500,10100,10100,15000,0.673333333,0.673333333,N,Y,ResVac
C25-2022-0009641,Fulton,Wayne,12,25-10-22-400-004.011-012,501,15600,15600,20000,0.78,0.78,N,Y,ResVac
C26-2022-0018197,Gibson,Union,26,26-19-18-304-000.690-026,510,206800,206800,228900,0.903451289,0.903451289,N,Y,ResImp
C26-2022-0018200,Gibson,Montgomery,21,26-11-17-400-004.597-021,511,129700,129700,132000,0.982575758,0.982575758,N,Y,ResImp
C26-2022-0018202,Gibson,Patoka,27,26-11-08-200-003.636-027,511,223100,223100,227500,0.980659341,0.980659341,N,Y,ResImp
C26-2022-0018205,Gibson,Center,4,26-05-35-200-001.835-004,510,416400,416400,444142,0.937537995,0.937537995,N,Y,ResImp
C26-2022-0018209,Gibson,Patoka,27,26-12-15-300-001.486-027,510,258400,258400,265000,0.97509434,0.97509434,N,Y,ResImp
C26-2022-0018210,Gibson,Barton,1,26-20-31-100-002.230-001,511,164700,164700,210500,0.782422803,0.782422803,N,Y,ResImp
C26-2022-0018216,Gibson,Columbia,7,26-14-18-403-000.234-007,510,73600,73600,75000,0.981333333,0.981333333,N,Y,ResImp
C26-2022-0018217,Gibson,Patoka,27,26-11-16-400-003.172-027,510,157200,157200,215000,0.731162791,0.731162791,N,Y,ResImp
C26-2022-0018221,Gibson,Columbia,6,26-13-13-300-001.354-006,511,124900,124900,175000,0.713714286,0.713714286,N,Y,ResImp
C26-2022-0018224,Gibson,Union,26,26-19-19-103-000.377-026,510,100700,100700,130000,0.774615385,0.774615385,N,Y,ResImp
C26-2022-0018225,Gibson,Johnson,9,26-19-31-304-000.121-009,510,97900,97900,65000,1.506153846,1.506153846,N,Y,ResImp
C26-2022-0018226,Gibson,Union,26,26-19-19-101-000.410-026,510,100700,100700,109000,0.923853211,0.923853211,N,Y,ResImp
C26-2022-0018228,Gibson,Columbia,7,26-14-18-302-000.751-007,510,114600,114600,97500,1.175384615,1.175384615,N,Y,ResImp
C26-2022-0018232,Gibson,Patoka,28,26-12-08-104-004.356-028,464,275700,275700,320000,0.8615625,0.8615625,N,Y,ComImp
C26-2022-0018235,Gibson,Patoka,28,26-12-06-304-002.462-028,510,157500,157500,163500,0.963302752,0.963302752,N,Y,ResImp
C26-2022-0018236,Gibson,Washington,17,26-05-22-100-000.151-017,511,110200,110200,145000,0.76,0.76,N,Y,ResImp
C26-2022-0018240,Gibson,Montgomery,22,26-17-12-204-000.243-022,511,113700,113700,125000,0.9096,0.9096,N,Y,ResImp
C26-2022-0018241,Gibson,Montgomery,22,26-17-12-400-004.262-022,511,131700,131700,135000,0.975555556,0.975555556,N,Y,ResImp
C26-2022-0018245,Gibson,Columbia,7,26-14-18-102-000.121-007,510,122000,122000,146000,0.835616438,0.835616438,N,Y,ResImp
C26-2022-0018249,Gibson,Patoka,28,26-12-07-203-003.395-028,510,124600,124600,112000,1.1125,1.1125,N,Y,ResImp
C26-2022-0018250,Gibson,Patoka,27,26-12-05-400-000.015-027,511,257100,257100,265000,0.970188679,0.970188679,N,Y,ResImp
C26-2022-0018251,Gibson,Columbia,7,26-14-18-104-000.001-007,510,70500,70500,64900,1.086286595,1.086286595,N,Y,ResImp
C26-2022-0018258,Gibson,Montgomery,22,26-17-01-403-000.277-022,510,254200,254200,280000,0.907857143,0.907857143,N,Y,ResImp
C26-2022-0018259,Gibson,Patoka,28,26-12-07-102-002.232-028,429,105900,105900,98000,1.080612245,1.080612245,N,Y,ComImp
C26-2022-0018262,Gibson,Union,26,26-19-18-302-000.067-026,510,164200,164200,180000,0.912222222,0.912222222,N,Y,ResImp
C26-2022-0018264,Gibson,Patoka,28,26-12-06-302-003.833-028,510,384500,384500,405500,0.948212084,0.948212084,N,Y,ResImp
C26-2022-0018267,Gibson,Columbia,6,26-14-18-204-000.360-006,511,162500,162500,177000,0.918079096,0.918079096,N,Y,ResImp
C26-2022-0018268,Gibson,Columbia,7,26-14-18-203-000.226-007,511,127000,127000,122600,1.03588907,1.03588907,N,Y,ResImp
C26-2022-0018270,Gibson,Patoka,28,26-12-07-201-001.488-028,510,78100,78100,108500,0.719815668,0.719815668,N,Y,ResImp
C26-2022-0018278,Gibson,Patoka,28,26-12-18-304-000.317-028,511,124200,124200,147000,0.844897959,0.844897959,N,Y,ResImp
C26-2022-0018285,Gibson,Columbia,7,26-14-18-304-000.244-007,510,115300,115300,119900,0.961634696,0.961634696,N,Y,ResImp
C26-2022-0018286,Gibson,Columbia,7,26-14-18-201-000.139-007,510,95100,95100,104900,0.906577693,0.906577693,N,Y,ResImp
C26-2022-0018289,Gibson,Patoka,28,26-11-12-401-003.948-028,420,283700,283700,205000,1.383902439,1.383902439,N,Y,ComImp
C26-2022-0018294,Gibson,Patoka,28,26-12-18-103-001.734-028,511,95000,95000,120000,0.791666667,0.791666667,N,Y,ResImp
C26-2022-0018295,Gibson,Patoka,28,26-12-08-204-001.479-028,510,207700,207700,260000,0.798846154,0.798846154,N,Y,ResImp
C26-2022-0018298,Gibson,Patoka,28,26-12-18-101-000.036-028,510,160000,160000,163000,0.981595092,0.981595092,N,Y,ResImp
C26-2022-0018302,Gibson,Patoka,28,26-12-07-103-001.588-028,510,144400,144400,149000,0.969127517,0.969127517,N,Y,ResImp
C26-2022-0018304,Gibson,Johnson,24,26-22-12-100-001.423-024,511,184900,184900,224000,0.825446429,0.825446429,N,Y,ResImp
C26-2022-0018305,Gibson,Barton,1,26-20-13-100-001.169-001,511,228300,228300,225000,1.014666667,1.014666667,N,Y,ResImp
C26-2022-0018316,Gibson,Union,26,26-19-19-101-000.599-026,510,139500,139500,135000,1.033333333,1.033333333,N,Y,ResImp
C26-2022-0018325,Gibson,Johnson,9,26-18-36-200-000.198-009,510,165200,165200,155000,1.065806452,1.065806452,N,Y,ResImp
C26-2022-0018326,Gibson,Patoka,27,26-12-08-300-003.564-027,499,52400,52400,70000,0.748571429,0.748571429,N,Y,ComImp
C26-2022-0018329,Gibson,Patoka,27,26-11-15-202-004.792-027,510,221200,221200,249950,0.884976995,0.884976995,N,Y,ResImp
C26-2022-0018336,Gibson,Columbia,7,26-14-18-304-000.886-007,520,81900,81900,87500,0.936,0.936,N,Y,ResImp
C26-2022-0018340,Gibson,Columbia,7,26-14-18-403-000.027-007,510,149500,149500,175700,0.850882186,0.850882186,N,Y,ResImp
C26-2022-0018344,Gibson,Montgomery,22,26-17-01-400-000.723-022,511,132700,132700,145000,0.915172414,0.915172414,N,Y,ResImp
C26-2022-0018345,Gibson,Montgomery,21,26-11-31-300-004.235-021,510,295300,295300,320000,0.9228125,0.9228125,N,Y,ResImp
C26-2022-0018348,Gibson,Patoka,27,26-05-31-400-000.090-027,511,173300,173300,190000,0.912105263,0.912105263,N,Y,ResImp
C26-2022-0018351,Gibson,Montgomery,21,26-17-01-400-004.122-021,510,317200,317200,330000,0.961212121,0.961212121,N,Y,ResImp
C26-2022-0018353,Gibson,Patoka,28,26-12-07-201-000.641-028,510,73300,73300,70000,1.047142857,1.047142857,N,Y,ResImp
C26-2022-0018356,Gibson,Patoka,28,26-12-07-304-000.890-028,510,114400,114400,149500,0.765217391,0.765217391,N,Y,ResImp
C26-2022-0018361,Gibson,Patoka,27,26-05-30-101-003.302-027,511,211000,211000,263000,0.802281369,0.802281369,N,Y,ResImp
C26-2022-0018363,Gibson,Barton,3,26-20-02-404-000.147-003,500,3500,3500,3500,1,1,N,Y,ResVac
C26-2022-0018373,Gibson,Patoka,28,26-12-08-204-002.739-028,510,190000,190000,210000,0.904761905,0.904761905,N,Y,ResImp
C26-2022-0018374,Gibson,Union,26,26-18-13-404-001.388-026,550,158200,158200,163500,0.967584098,0.967584098,N,Y,ResImp
C26-2022-0018381,Gibson,Center,4,26-13-19-300-000.310-004,501,4500,4500,4000,1.125,1.125,N,Y,ResVac
C26-2022-0018388,Gibson,Patoka,27,26-12-20-400-004.814-027,511,224500,224500,283000,0.793286219,0.793286219,N,Y,ResImp
C26-2022-0018393,Gibson,Patoka,28,26-12-06-402-004.357-028,510,248800,248800,294900,0.843675822,0.843675822,N,Y,ResImp
C26-2022-0018395,Gibson,Patoka,27,26-11-15-202-004.797-027,510,225300,225300,244354,0.922022967,0.922022967,N,Y,ResImp
C26-2022-0018396,Gibson,Patoka,28,26-12-18-103-004.428-028,510,227800,227800,245950,0.926204513,0.926204513,N,Y,ResImp
C26-2022-0018397,Gibson,Patoka,27,26-11-04-400-000.824-027,511,193100,193100,242500,0.79628866,0.79628866,N,Y,ResImp
C26-2022-0018398,Gibson,Johnson,24,26-18-36-300-002.585-024,510,259700,259700,282000,0.920921986,0.920921986,N,Y,ResImp
C26-2022-0018400,Gibson,Columbia,7,26-14-19-101-000.861-007,510,46500,46500,40000,1.1625,1.1625,N,Y,ResImp
C26-2022-0018401,Gibson,Johnson,9,26-19-31-304-000.032-009,510,153400,153400,165627,0.926177495,0.926177495,N,Y,ResImp
C26-2022-0018403,Gibson,Patoka,28,26-12-07-103-000.671-028,447,172000,172000,138000,1.246376812,1.246376812,N,Y,ComImp
C26-2022-0018404,Gibson,Montgomery,21,26-11-31-300-004.237-021,510,303100,303100,314900,0.962527787,0.962527787,N,Y,ResImp
C26-2022-0018405,Gibson,Patoka,28,26-12-18-103-004.425-028,510,198800,198800,189230,1.050573376,1.050573376,N,Y,ResImp
C26-2022-0018407,Gibson,Johnson,24,26-18-36-200-002.802-024,510,311300,311300,305723,1.018242003,1.018242003,N,Y,ResImp
C26-2022-0018408,Gibson,Patoka,27,26-11-13-400-000.788-027,511,155000,155000,210000,0.738095238,0.738095238,N,Y,ResImp
C26-2022-0018413,Gibson,White River,18,26-02-58-033-000.773-018,511,94400,94400,120000,0.786666667,0.786666667,N,Y,ResImp
C26-2022-0018415,Gibson,Union,26,26-18-13-404-000.111-026,510,125100,125100,110000,1.137272727,1.137272727,N,Y,ResImp
C26-2022-0018416,Gibson,Johnson,24,26-18-36-300-002.030-024,510,237500,237500,294000,0.807823129,0.807823129,N,Y,ResImp
C26-2022-0018417,Gibson,Union,26,26-18-13-401-000.240-026,511,229000,229000,196000,1.168367347,1.168367347,N,Y,ResImp
C26-2022-0018422,Gibson,Patoka,28,26-12-07-101-002.858-028,510,124300,124300,142500,0.872280702,0.872280702,N,Y,ResImp
C26-2022-0018427,Gibson,Patoka,27,26-11-15-202-004.819-027,500,23100,23100,19700,1.172588832,1.172588832,N,Y,ResVac
C26-2022-0018430,Gibson,Johnson,9,26-18-36-404-000.640-009,511,218900,218900,265500,0.824482109,0.824482109,N,Y,ResImp
C26-2022-0018435,Gibson,Patoka,27,26-11-15-101-003.549-027,510,242200,242200,305000,0.794098361,0.794098361,N,Y,ResImp
C26-2022-0018438,Gibson,Patoka,28,26-12-07-201-004.398-028,510,154300,154300,169900,0.908181283,0.908181283,N,Y,ResImp
C26-2022-0018447,Gibson,Union,25,26-18-27-400-002.317-025,511,264100,264100,333500,0.791904048,0.791904048,N,Y,ResImp
C26-2022-0018451,Gibson,Patoka,28,26-12-18-103-004.426-028,510,206000,206000,227672,0.904810429,0.904810429,N,Y,ResImp
C26-2022-0018452,Gibson,Patoka,28,26-12-18-103-004.427-028,510,202800,202800,210035,0.96555336,0.96555336,N,Y,ResImp
C26-2022-0018454,Gibson,Patoka,28,26-12-07-203-000.370-028,510,228600,228600,229900,0.994345368,0.994345368,N,Y,ResImp
C26-2022-0018458,Gibson,Patoka,27,26-11-16-200-004.255-027,511,230100,230100,248700,0.925211098,0.925211098,N,Y,ResImp
C26-2022-0018461,Gibson,Montgomery,21,26-11-31-300-004.696-021,510,347900,347900,435000,0.799770115,0.799770115,N,Y,ResImp
C26-2022-0018468,Gibson,Patoka,28,26-12-06-300-000.714-028,510,98000,98000,1.00E+05,0.98,0.98,N,Y,ResImp
C26-2022-0018470,Gibson,Patoka,28,26-11-12-101-002.838-028,510,156800,156800,135000,1.161481481,1.161481481,N,Y,ResImp
C26-2022-0018471,Gibson,Union,25,26-18-28-100-002.496-025,511,359100,359100,442000,0.812443439,0.812443439,N,Y,ResImp
C26-2022-0018472,Gibson,Patoka,28,26-12-08-104-001.489-028,510,125100,125100,180000,0.695,0.695,N,Y,ResImp
C26-2022-0018476,Gibson,Johnson,9,26-23-06-200-000.895-009,550,154200,154200,148658,1.0372802,1.0372802,N,Y,ResImp
C26-2022-0018486,Gibson,Patoka,28,26-12-18-101-000.237-028,500,9800,9800,9000,1.088888889,1.088888889,N,Y,ResVac
C26-2022-0018487,Gibson,Johnson,9,26-19-31-301-000.074-009,510,160000,160000,219000,0.730593607,0.730593607,N,Y,ResImp
C26-2022-0018490,Gibson,Montgomery,22,26-18-07-101-000.122-022,511,98000,98000,130000,0.753846154,0.753846154,N,Y,ResImp
C26-2022-0018492,Gibson,Barton,1,26-20-05-401-000.428-001,510,173900,173900,265000,0.656226415,0.656226415,N,Y,ResImp
C26-2022-0018498,Gibson,Columbia,7,26-14-18-301-000.068-007,510,76100,76100,84500,0.900591716,0.900591716,N,Y,ResImp
C26-2022-0018500,Gibson,Johnson,24,26-18-36-300-002.806-024,510,331200,331200,365950,0.905041672,0.905041672,N,Y,ResImp
C26-2022-0018504,Gibson,Columbia,7,26-14-18-302-000.715-007,510,101800,101800,98678,1.031638258,1.031638258,N,Y,ResImp
C26-2022-0018514,Gibson,Union,26,26-19-19-103-001.200-026,510,181900,181900,230000,0.790869565,0.790869565,N,Y,ResImp
