"SaleID","County","Township","TaxDistrict","ParcelNumber","PropertyClass","PostedAV","CurrentAV","SalePrice","PostedSaleRatio","SaleRatio","MultiParcel","Primary","StudySection"
"C02-2023-0198534","Allen","Wayne",74,"02-07-25-479-003.000-074","510",239900,239900,235000,1.02085106382979,1.02085106382979,"N","Y","ResImp"
"C02-2023-0197577","Allen","Wayne",74,"02-07-25-378-008.000-074","510",149400,149400,172500,0.866086956521739,0.866086956521739,"N","Y","ResImp"
"C02-2023-0193618","Allen","Wayne",74,"02-07-25-451-019.000-074","510",169300,169300,183900,0.920609026644916,0.920609026644916,"N","Y","ResImp"
"C02-2023-0196128","Allen","Wayne",74,"02-13-06-102-010.000-074","510",169700,169700,169900,0.998822836962919,0.998822836962919,"N","Y","ResImp"
"C02-2023-0196786","Allen","Wayne",74,"02-12-01-430-009.000-074","510",217800,217800,2e+05,1.089,1.089,"N","Y","ResImp"
"C02-2023-0200456","Allen","Wayne",74,"02-07-26-483-009.000-074","510",118000,118000,125000,0.944,0.944,"N","Y","ResImp"
"C02-2023-0200238","Allen","Wayne",74,"02-07-26-483-008.000-074","510",136000,136000,120000,1.13333333333333,1.13333333333333,"N","Y","ResImp"
"C02-2023-0193796","Allen","Wayne",74,"02-13-06-380-011.000-074","510",166700,166700,150000,1.11133333333333,1.11133333333333,"N","Y","ResImp"
"C02-2023-0197681","Allen","Wayne",74,"02-07-36-333-008.000-074","510",177000,177000,241000,0.734439834024896,0.734439834024896,"N","Y","ResImp"
"C02-2023-0201387","Allen","Wayne",74,"02-07-36-333-006.000-074","510",142500,142500,144900,0.98343685300207,0.98343685300207,"N","Y","ResImp"
"C02-2023-0193833","Allen","Wayne",74,"02-07-35-202-020.000-074","550",63100,63100,71000,0.888732394366197,0.888732394366197,"N","Y","ResImp"
"C02-2023-0200265","Allen","Wayne",74,"02-07-35-202-111.000-074","550",62000,62000,79900,0.775969962453066,0.775969962453066,"N","Y","ResImp"
"C02-2023-0197024","Allen","Wayne",74,"02-07-35-202-128.000-074","550",67800,67800,65000,1.04307692307692,1.04307692307692,"N","Y","ResImp"
"C02-2023-0199259","Allen","Wayne",74,"02-12-21-282-024.000-074","510",132800,132800,135000,0.983703703703704,0.983703703703704,"N","Y","ResImp"
"C02-2023-0196779","Allen","Wayne",74,"02-12-22-328-013.000-074","510",95400,95400,129900,0.734411085450346,0.734411085450346,"N","Y","ResImp"
"C02-2023-0196002","Allen","Wayne",74,"02-12-22-477-008.000-074","510",120800,120800,104000,1.16153846153846,1.16153846153846,"N","Y","ResImp"
"C02-2023-0199761","Allen","Wayne",74,"02-12-34-106-001.000-074","510",111800,111800,129900,0.860662047729022,0.860662047729022,"N","Y","ResImp"
"C02-2023-0194296","Allen","Wayne",74,"02-12-28-407-001.000-074","510",137700,137700,130000,1.05923076923077,1.05923076923077,"N","Y","ResImp"
"C02-2023-0199709","Allen","Wayne",74,"02-12-28-405-022.000-074","510",166600,166600,169500,0.982890855457227,0.982890855457227,"N","Y","ResImp"
"C02-2023-0199758","Allen","Wayne",74,"02-12-28-282-004.000-074","510",124900,124900,125000,0.9992,0.9992,"N","Y","ResImp"
"C02-2023-0201832","Allen","Wayne",74,"02-12-27-229-008.000-074","510",241200,241200,240000,1.005,1.005,"N","Y","ResImp"
"C02-2023-0197849","Allen","Wayne",74,"02-12-27-330-007.000-074","510",232300,232300,243500,0.954004106776181,0.954004106776181,"N","Y","ResImp"
"C02-2023-0200198","Allen","Wayne",68,"02-12-06-477-014.000-068","510",81900,81900,82500,0.992727272727273,0.992727272727273,"N","Y","ResImp"
"C02-2023-0201270","Allen","Wayne",74,"02-07-36-378-015.000-074","510",207100,207100,190000,1.09,1.09,"N","Y","ResImp"
"C02-2023-0197600","Allen","Wayne",74,"02-07-36-253-035.000-074","510",141600,141600,140000,1.01142857142857,1.01142857142857,"N","Y","ResImp"
"C02-2023-0198699","Allen","Wayne",74,"02-13-07-203-002.000-074","510",48200,48200,48000,1.00416666666667,1.00416666666667,"N","Y","ResImp"
"C02-2023-0199114","Allen","Wayne",74,"02-13-07-212-009.000-074","510",95200,95200,110000,0.865454545454545,0.865454545454545,"N","Y","ResImp"
"C02-2023-0198292","Allen","Wayne",74,"02-07-35-251-016.000-074","510",197700,197700,180000,1.09833333333333,1.09833333333333,"N","Y","ResImp"
"C02-2023-0197784","Allen","Wayne",74,"02-07-36-231-013.000-074","510",251400,251400,250000,1.0056,1.0056,"N","Y","ResImp"
"C02-2023-0199899","Allen","Wayne",74,"02-07-36-233-017.000-074","510",288800,288800,265000,1.08981132075472,1.08981132075472,"N","Y","ResImp"
"C02-2023-0199360","Allen","Wayne",74,"02-07-34-436-016.000-074","510",176400,176400,167500,1.05313432835821,1.05313432835821,"N","Y","ResImp"
"C02-2023-0201402","Allen","Wayne",74,"02-12-02-104-021.000-074","510",118000,118000,123400,0.956239870340357,0.956239870340357,"N","Y","ResImp"
"C02-2023-0195611","Allen","Aboite",75,"02-11-13-228-038.000-075","550",231200,231200,187500,1.23306666666667,1.23306666666667,"N","Y","ResImp"
"C02-2023-0195651","Allen","Aboite",75,"02-11-13-228-141.000-075","550",283500,283500,3e+05,0.945,0.945,"N","Y","ResImp"
"C02-2023-0195438","Allen","Aboite",75,"02-11-15-101-008.000-075","550",446400,446400,450000,0.992,0.992,"N","Y","ResImp"
"C02-2023-0193590","Allen","Aboite",75,"02-11-24-202-006.000-075","550",194700,194700,224900,0.86571809693197,0.86571809693197,"N","Y","ResImp"
"C02-2023-0197673","Allen","Aboite",75,"02-11-24-202-013.000-075","550",227300,227300,210000,1.08238095238095,1.08238095238095,"N","Y","ResImp"
"C02-2023-0200303","Allen","Aboite",75,"02-11-24-202-053.000-075","550",293100,293100,285000,1.02842105263158,1.02842105263158,"N","Y","ResImp"
"C02-2023-0194901","Allen","Aboite",75,"02-11-09-401-005.000-075","550",511700,511700,5e+05,1.0234,1.0234,"N","Y","ResImp"
"C02-2023-0201604","Allen","Aboite",75,"02-11-23-326-007.000-075","550",234400,234400,245500,0.954786150712831,0.954786150712831,"N","Y","ResImp"
"C02-2023-0197203","Allen","Aboite",38,"02-11-03-303-009.000-038","510",583300,583300,649900,0.897522695799354,0.897522695799354,"N","Y","ResImp"
"C02-2023-0201415","Allen","Aboite",38,"02-11-18-255-016.000-038","510",301700,301700,3e+05,1.00566666666667,1.00566666666667,"N","Y","ResImp"
"C02-2023-0196276","Allen","Aboite",38,"02-11-07-427-002.000-038","510",452400,452400,430000,1.05209302325581,1.05209302325581,"N","Y","ResImp"
"C02-2023-0195199","Allen","Aboite",38,"02-11-07-430-005.000-038","510",456800,456800,480000,0.951666666666667,0.951666666666667,"N","Y","ResImp"
"C02-2023-0195483","Allen","Aboite",75,"02-11-15-277-012.000-075","510",362200,362200,399000,0.907769423558897,0.907769423558897,"N","Y","ResImp"
"C02-2023-0198321","Allen","Aboite",75,"02-11-15-278-012.000-075","510",404400,404400,409900,0.986582093193462,0.986582093193462,"N","Y","ResImp"
"C02-2023-0195425","Allen","Aboite",75,"02-11-27-203-004.000-075","510",474800,474800,465000,1.0210752688172,1.0210752688172,"N","Y","ResImp"
"C02-2023-0201673","Allen","Aboite",75,"02-11-10-453-014.000-075","510",213200,213200,2e+05,1.066,1.066,"N","Y","ResImp"
"C02-2023-0192936","Allen","Washington",73,"02-07-24-103-001.000-073","510",137600,137600,165140,0.833232408865205,0.833232408865205,"N","Y","ResImp"
"C02-2023-0200771","Allen","Washington",73,"02-07-24-330-001.000-073","510",185000,185000,189900,0.974196945760927,0.974196945760927,"N","Y","ResImp"
"C02-2023-0197986","Allen","Wayne",74,"02-12-14-359-003.000-074","510",136600,136600,167500,0.815522388059701,0.815522388059701,"N","Y","ResImp"
"C02-2023-0198822","Allen","Wayne",74,"02-12-23-328-004.000-074","510",164600,164600,165000,0.997575757575758,0.997575757575758,"N","Y","ResImp"
"C02-2023-0198239","Allen","Wayne",74,"02-12-23-137-001.000-074","510",147900,147900,175000,0.845142857142857,0.845142857142857,"N","Y","ResImp"
"C02-2023-0197532","Allen","Wayne",74,"02-12-14-304-012.000-074","510",201800,201800,220000,0.917272727272727,0.917272727272727,"N","Y","ResImp"
"C02-2023-0195469","Allen","Wayne",74,"02-12-07-402-007.000-074","510",202100,202100,215000,0.94,0.94,"N","Y","ResImp"
"C02-2023-0198193","Allen","Wayne",74,"02-12-14-256-001.000-074","510",102800,102800,115000,0.893913043478261,0.893913043478261,"N","Y","ResImp"
"C02-2023-0196290","Allen","Wayne",74,"02-12-14-251-005.000-074","510",164900,164900,174900,0.942824471126358,0.942824471126358,"N","Y","ResImp"
"C02-2023-0197848","Allen","Wayne",74,"02-12-14-252-013.000-074","510",114700,114700,114900,0.998259355961706,0.998259355961706,"N","Y","ResImp"
"C02-2023-0193876","Allen","Wayne",74,"02-12-14-157-020.000-074","510",184500,184500,170000,1.08529411764706,1.08529411764706,"N","Y","ResImp"
"C02-2023-0197364","Allen","Wayne",74,"02-12-23-129-010.000-074","510",95800,95800,134900,0.710155670867309,0.710155670867309,"N","Y","ResImp"
"C02-2023-0197297","Allen","Wayne",74,"02-12-16-427-004.000-074","510",133500,133500,141587.5,0.942879844619052,0.942879844619052,"N","Y","ResImp"
"C02-2023-0200163","Allen","Wayne",74,"02-12-15-232-035.000-074","510",126500,126500,129900,0.973826020015396,0.973826020015396,"N","Y","ResImp"
"C02-2023-0201429","Allen","Wayne",74,"02-12-26-255-001.000-074","510",172800,172800,178000,0.970786516853933,0.970786516853933,"N","Y","ResImp"
"C02-2023-0194155","Allen","Wayne",74,"02-12-14-334-002.000-074","510",201600,201600,218000,0.924770642201835,0.924770642201835,"N","Y","ResImp"
"C02-2023-0192624","Allen","Wayne",74,"02-12-23-256-012.000-074","510",144000,144000,132000,1.09090909090909,1.09090909090909,"N","Y","ResImp"
"C02-2023-0200762","Allen","Wayne",74,"02-12-23-180-013.000-074","510",152000,152000,154500,0.983818770226537,0.983818770226537,"N","Y","ResImp"
"C02-2023-0193831","Allen","Wayne",74,"02-12-23-179-017.000-074","510",105600,105600,123000,0.858536585365854,0.858536585365854,"N","Y","ResImp"
"C02-2023-0201425","Allen","Wayne",74,"02-12-14-177-006.000-074","510",149300,149300,165000,0.904848484848485,0.904848484848485,"N","Y","ResImp"
"C02-2023-0198520","Allen","Wayne",74,"02-12-11-380-030.000-074","510",121400,121400,107000,1.13457943925234,1.13457943925234,"N","Y","ResImp"
"C02-2023-0195524","Allen","Wayne",74,"02-12-10-429-037.000-074","510",140400,140400,136000,1.03235294117647,1.03235294117647,"N","Y","ResImp"
"C02-2023-0199698","Allen","Wayne",74,"02-12-14-130-019.000-074","510",137800,137800,137500,1.00218181818182,1.00218181818182,"N","Y","ResImp"
"C02-2023-0200527","Allen","Wayne",74,"02-12-14-207-021.000-074","510",71500,71500,90000,0.794444444444444,0.794444444444444,"N","Y","ResImp"
"C02-2023-0200132","Allen","Wayne",74,"02-12-23-102-001.000-074","510",243500,243500,243000,1.00205761316872,1.00205761316872,"N","Y","ResImp"
"C02-2023-0201303","Allen","Wayne",74,"02-12-23-104-005.000-074","510",190400,190400,213500,0.891803278688525,0.891803278688525,"N","Y","ResImp"
"C02-2023-0199261","Allen","Wayne",74,"02-12-23-105-016.000-074","510",321400,321400,287500,1.11791304347826,1.11791304347826,"N","Y","ResImp"
"C02-2023-0201668","Allen","Wayne",74,"02-12-23-107-022.000-074","510",176900,176900,190000,0.931052631578947,0.931052631578947,"N","Y","ResImp"
"C02-2023-0196210","Allen","Wayne",74,"02-12-23-110-008.000-074","510",181100,181100,195000,0.928717948717949,0.928717948717949,"N","Y","ResImp"
"C02-2023-0201131","Allen","Wayne",74,"02-12-22-428-001.000-074","510",301400,301400,282350,1.0674694528068,1.0674694528068,"N","Y","ResImp"
"C02-2023-0198896","Allen","Wayne",74,"02-12-23-152-012.000-074","510",208300,208300,225000,0.925777777777778,0.925777777777778,"N","Y","ResImp"
"C02-2023-0201779","Allen","Wayne",74,"02-12-23-111-010.000-074","510",150600,150600,166000,0.907228915662651,0.907228915662651,"N","Y","ResImp"
"C02-2023-0193487","Allen","Wayne",74,"02-12-23-157-005.000-074","510",188400,188400,215000,0.876279069767442,0.876279069767442,"N","Y","ResImp"
"C02-2023-0196305","Allen","Wayne",74,"02-12-23-164-009.000-074","510",256900,256900,245000,1.04857142857143,1.04857142857143,"N","Y","ResImp"
"C02-2023-0199702","Allen","Wayne",74,"02-12-23-113-005.000-074","510",174700,174700,173900,1.00460034502588,1.00460034502588,"N","Y","ResImp"
"C02-2023-0197444","Allen","Wayne",74,"02-07-36-302-008.000-074","510",149100,149100,133000,1.12105263157895,1.12105263157895,"N","Y","ResImp"
"C02-2023-0200383","Allen","St. Joseph",72,"02-08-33-330-008.000-072","510",145400,145400,171000,0.850292397660819,0.850292397660819,"N","Y","ResImp"
"C02-2023-0194900","Allen","St. Joseph",72,"02-08-33-303-007.000-072","510",140000,140000,161000,0.869565217391304,0.869565217391304,"N","Y","ResImp"
"C02-2023-0195398","Allen","St. Joseph",72,"02-08-20-177-012.000-072","510",185900,185900,180000,1.03277777777778,1.03277777777778,"N","Y","ResImp"
"C02-2023-0200258","Allen","St. Joseph",72,"02-08-09-380-021.000-072","510",184100,184100,187000,0.984491978609626,0.984491978609626,"N","Y","ResImp"
"C02-2023-0193190","Allen","St. Joseph",72,"02-08-20-478-024.000-072","510",225700,225700,230000,0.981304347826087,0.981304347826087,"N","Y","ResImp"
"C02-2023-0193083","Allen","St. Joseph",72,"02-08-29-428-008.000-072","510",261500,261500,250000,1.046,1.046,"N","Y","ResImp"
"C02-2023-0194265","Allen","St. Joseph",72,"02-08-34-306-003.000-072","510",288800,288800,261900,1.10271095838106,1.10271095838106,"N","Y","ResImp"
"C02-2023-0201837","Allen","St. Joseph",72,"02-08-28-456-014.000-072","510",269900,269900,282500,0.955398230088496,0.955398230088496,"N","Y","ResImp"
"C02-2023-0193103","Allen","St. Joseph",72,"02-08-21-381-001.000-072","510",152100,152100,135000,1.12666666666667,1.12666666666667,"N","Y","ResImp"
"C02-2023-0192783","Allen","St. Joseph",72,"02-08-17-455-013.000-072","510",184200,184200,187500,0.9824,0.9824,"N","Y","ResImp"
"C02-2023-0201986","Allen","St. Joseph",72,"02-08-28-453-006.000-072","510",218600,218600,187000,1.16898395721925,1.16898395721925,"N","Y","ResImp"
"C02-2023-0201286","Allen","St. Joseph",72,"02-08-17-303-003.000-072","510",226700,226700,232000,0.977155172413793,0.977155172413793,"N","Y","ResImp"
"C02-2023-0196691","Allen","St. Joseph",72,"02-08-18-478-002.000-072","510",285400,285400,3e+05,0.951333333333333,0.951333333333333,"N","Y","ResImp"
"C02-2023-0198579","Allen","St. Joseph",72,"02-08-34-132-001.000-072","510",213600,213600,235000,0.908936170212766,0.908936170212766,"N","Y","ResImp"
"C02-2023-0196721","Allen","St. Joseph",72,"02-08-09-456-003.000-072","510",200100,200100,215000,0.930697674418605,0.930697674418605,"N","Y","ResImp"
"C02-2023-0198327","Allen","St. Joseph",72,"02-08-09-407-001.000-072","510",205700,205700,221000,0.930769230769231,0.930769230769231,"N","Y","ResImp"
"C02-2023-0200332","Allen","St. Joseph",72,"02-08-09-430-007.000-072","510",233000,233000,239900,0.971238015839933,0.971238015839933,"N","Y","ResImp"
"C02-2023-0195602","Allen","St. Joseph",72,"02-08-15-159-006.000-072","510",275400,275400,261000,1.0551724137931,1.0551724137931,"N","Y","ResImp"
"C02-2023-0196671","Allen","St. Joseph",72,"02-08-19-103-004.000-072","510",263400,263400,260000,1.01307692307692,1.01307692307692,"N","Y","ResImp"
"C02-2023-0195407","Allen","St. Joseph",72,"02-08-15-130-007.000-072","510",225700,225700,245000,0.921224489795918,0.921224489795918,"N","Y","ResImp"
"C02-2023-0197161","Allen","St. Joseph",72,"02-08-15-103-002.000-072","510",219400,219400,222000,0.988288288288288,0.988288288288288,"N","Y","ResImp"
"C02-2023-0194642","Allen","St. Joseph",72,"02-08-08-428-001.000-072","510",243300,243300,245000,0.993061224489796,0.993061224489796,"N","Y","ResImp"
"C02-2023-0201859","Allen","St. Joseph",72,"02-08-10-351-017.000-072","510",214700,214700,215000,0.998604651162791,0.998604651162791,"N","Y","ResImp"
"C02-2023-0192956","Allen","St. Joseph",72,"02-08-10-305-017.000-072","510",242100,242100,225000,1.076,1.076,"N","Y","ResImp"
"C02-2023-0198521","Allen","St. Joseph",72,"02-08-33-201-004.000-072","510",333600,333600,335000,0.995820895522388,0.995820895522388,"N","Y","ResImp"
"C02-2023-0192368","Allen","St. Joseph",72,"02-08-28-283-011.000-072","510",139300,139300,165000,0.844242424242424,0.844242424242424,"N","Y","ResImp"
"C02-2023-0200188","Allen","St. Joseph",72,"02-08-17-478-034.000-072","510",166800,166800,172500,0.96695652173913,0.96695652173913,"N","Y","ResImp"
"C02-2023-0194223","Allen","St. Joseph",72,"02-08-17-459-035.000-072","510",198900,198900,165000,1.20545454545455,1.20545454545455,"N","Y","ResImp"
"C02-2023-0198988","Allen","Washington",73,"02-07-11-101-008.000-073","510",228100,228100,235500,0.968577494692144,0.968577494692144,"N","Y","ResImp"
"C02-2023-0193138","Allen","Washington",73,"02-07-11-108-001.000-073","510",324500,324500,320000,1.0140625,1.0140625,"N","Y","ResImp"
"C02-2023-0193376","Allen","Washington",73,"02-07-11-176-005.000-073","510",343300,343300,310000,1.10741935483871,1.10741935483871,"N","Y","ResImp"
"C02-2023-0200580","Allen","Washington",73,"02-07-11-152-007.000-073","510",252800,252800,261900,0.965253913707522,0.965253913707522,"N","Y","ResImp"
"C02-2023-0192994","Allen","Washington",73,"02-07-10-276-007.000-073","510",251000,251000,251000,1,1,"N","Y","ResImp"
"C02-2023-0198173","Allen","Washington",73,"02-07-12-280-008.000-073","510",306300,306300,319900,0.957486714598312,0.957486714598312,"N","Y","ResImp"
"C02-2023-0193277","Allen","Washington",73,"02-07-12-430-003.000-073","510",283400,283400,260000,1.09,1.09,"N","Y","ResImp"
"C02-2023-0200980","Allen","Wayne",74,"02-07-34-484-003.000-074","510",143300,143300,131300,1.09139375476009,1.09139375476009,"N","Y","ResImp"
"C02-2023-0197998","Allen","Wayne",74,"02-07-34-484-002.000-074","510",184900,184900,193000,0.958031088082902,0.958031088082902,"N","Y","ResImp"
"C02-2023-0198754","Allen","Wayne",74,"02-07-34-482-003.000-074","510",138200,138200,136800,1.01023391812866,1.01023391812866,"N","Y","ResImp"
"C02-2023-0193121","Allen","Wayne",74,"02-12-11-117-005.000-074","510",313900,313900,339900,0.923506913798176,0.923506913798176,"N","Y","ResImp"
"C02-2023-0193321","Allen","Wayne",74,"02-12-03-204-026.000-074","510",57300,57300,80500,0.711801242236025,0.711801242236025,"N","Y","ResImp"
"C02-2023-0196006","Allen","Wayne",74,"02-12-03-206-023.000-074","510",97500,97500,1e+05,0.975,0.975,"N","Y","ResImp"
"C02-2023-0199948","Allen","Wayne",74,"02-12-03-238-006.000-074","510",65000,65000,60000,1.08333333333333,1.08333333333333,"N","Y","ResImp"
"C02-2023-0197427","Allen","Wayne",74,"02-07-34-133-013.000-074","510",194000,194000,195000,0.994871794871795,0.994871794871795,"N","Y","ResImp"
"C02-2023-0196806","Allen","Wayne",74,"02-12-02-107-004.000-074","510",112900,112900,90000,1.25444444444444,1.25444444444444,"N","Y","ResImp"
